title,artist,gender,year,genre,mood_tags,situation_tags
怪獣の花唄,Vaundy,混合,2020,ポップス,リラックス,家族と
Bling-Bang-Bang-Born,Creepy Nuts,混合,2024,ポップス,盛り上がる,会社飲み会
残酷な天使のテーゼ,高橋洋子,混合,1995,アニソン,元気,友人と
マリーゴールド,あいみょん,女性,2018,J-POP,しっとり,家族と
晩餐歌,tuki.,女性,2023,ポップス,リラックス,学生飲み会
ドライフラワー,優里,男性,2020,J-POP,盛り上がる,家族と
ライラック,Mrs.GREEN APPLE,混合,2024,J-POP,懐かしい,家族と
サウダージ,ポルノグラフィティ,男性,2000,ポップス,元気,恋人と
幾億光年,Omoinotake,男性,2024,ポップス,リラックス,学生飲み会
さよならエレジー,菅田将暉,男性,2018,ポップス,しっとり,会社飲み会
アイドル,YOASOBI,混合,2023,アニソン,盛り上がる,会社飲み会
点描の歌（feat.井上苑子）,Mrs.GREEN APPLE,混合,2018,J-POP,元気,会社飲み会
水平線,back number,男性,2020,J-POP,元気,会社飲み会
高嶺の花子さん,back number,男性,2013,J-POP,盛り上がる,会社飲み会
青と夏,Mrs.GREEN APPLE,混合,2018,J-POP,盛り上がる,恋人と
ケセラセラ,Mrs.GREEN APPLE,混合,2023,J-POP,盛り上がる,家族と
小さな恋のうた,MONGOL800,混合,2001,ポップス,しっとり,会社飲み会
丸の内サディスティック,椎名林檎,女性,1999,ポップス,元気,友人と
チェリー,スピッツ,男性,1996,J-POP,盛り上がる,家族と
シンデレラボーイ,Saucy Dog,男性,2021,ポップス,元気,学生飲み会
はいよろこんで,こっちのけんと,男性,2023,ポップス,盛り上がる,学生飲み会
ひまわりの約束,秦基博,男性,2014,ポップス,リラックス,家族と
Lemon,米津玄師,男性,2018,J-POP,盛り上がる,恋人と
大阪LOVER,DREAMS COME TURE,混合,2007,J-POP,リラックス,会社飲み会
ハナミズキ,一青窈,女性,2004,J-POP,リラックス,会社飲み会
恋人ごっこ,マカロニえんぴつ,男性,2020,ポップス,盛り上がる,会社飲み会
シャルル,バルーン,混合,2016,ボカロ,しっとり,会社飲み会
ただ君に晴れ,ヨルシカ,混合,2018,ポップス,しっとり,友人と
糸,中島みゆき,女性,1998,ポップス,盛り上がる,友人と
First Love,宇多田ヒカル,女性,1999,J-POP,しっとり,会社飲み会
奏,スキマスイッチ,混合,2004,ポップス,元気,友人と
366日,HY,混合,2008,ポップス,元気,友人と
カブトムシ,aiko,混合,1999,ポップス,懐かしい,会社飲み会
キセキ,GReeeeN,男性,2008,J-POP,リラックス,恋人と
世界が終るまでは...,WANDS,男性,1994,ポップス,盛り上がる,会社飲み会
私は最強（ウタ from ONE PIECE FILM）,Ado,女性,2022,J-POP,リラックス,家族と
島人ぬ宝,BEGIN,男性,2002,ポップス,盛り上がる,恋人と
アイノカタチ feat.HIDE（GReeeeN）,MISIA,女性,2018,ポップス,リラックス,会社飲み会
最後の雨,中西保志,男性,1992,ポップス,しっとり,学生飲み会
ビリミリオン,優里,男性,2022,J-POP,しっとり,家族と
シングルベッド,シャ乱Q,混合,1994,ポップス,盛り上がる,会社飲み会
わたしの一番かわいいところ,FRUITS ZIPPER,女性,2022,ポップス,しっとり,会社飲み会
裸の心,あいみょん,女性,2020,J-POP,リラックス,恋人と
Pretender,Offical髭男dism,男性,2019,ポップス,盛り上がる,友人と
唱,Ado,女性,2023,J-POP,盛り上がる,家族と
愛をこめて花束を,Superfly,混合,2008,ポップス,しっとり,家族と
CITRUS,Da-iCE,男性,2020,ポップス,リラックス,会社飲み会
虹,菅田将暉,男性,2020,ポップス,懐かしい,学生飲み会
タッチ,岩崎良美,混合,1985,アニソン,盛り上がる,友人と
酔いどれ知らず,Kanaria,混合,2022,ボカロ,リラックス,家族と
I wonder,Da-iCE,男性,2023,ポップス,元気,友人と
トリセツ,西野カナ,女性,2015,ポップス,懐かしい,友人と
ベテルギウス,優里,男性,2021,J-POP,元気,家族と
Soranji,Mrs.GREEN APPLE,混合,2022,J-POP,リラックス,恋人と
花になって,緑黄色社会,混合,2023,ポップス,しっとり,友人と
115万キロのフィルム,Offical髭男dism,男性,2018,ポップス,懐かしい,友人と
Story,AI,混合,2005,ポップス,リラックス,学生飲み会
魔法の絨毯,川崎鷹也,男性,2020,ポップス,元気,会社飲み会
天体観測,BUMP OF CHICKEN,男性,2001,J-POP,リラックス,友人と
鬼ノ宴,友成空,混合,2022,ポップス,元気,家族と
夜に駆ける,YOASOBI,混合,2019,J-POP,元気,恋人と
ダンスホール,Mrs.GREEN APPLE,混合,2022,J-POP,盛り上がる,家族と
花束のかわりにメロディーを,清水翔太,男性,2015,ポップス,リラックス,恋人と
I LOVE YOU,尾崎豊,男性,1983,ポップス,元気,家族と
真夏の果実,サザンオールスターズ,男性,1990,J-POP,リラックス,家族と
明日への手紙,手嶌葵,女性,2014,ポップス,盛り上がる,恋人と
猫,DISH//,男性,2017,ポップス,懐かしい,友人と
ビビデバ,星街すいせい,女性,2023,ポップス,リラックス,友人と
少女レイ,みきとP feat.初音ミク,混合,2018,ボカロ,しっとり,学生飲み会
クリスマスソング,back number,男性,2015,J-POP,懐かしい,会社飲み会
夏祭り,Whiteberry,女性,2000,ポップス,しっとり,家族と
ピースサイン,米津玄師,男性,2017,アニソン,リラックス,会社飲み会
うっせぇわ,Ado,女性,2020,J-POP,リラックス,友人と
栄光の架橋,ゆず,男性,2004,J-POP,リラックス,学生飲み会
メロディー,玉置浩二,男性,1996,ポップス,懐かしい,友人と
可愛くてごめん（feat.かぴ）,HoneyWorks,混合,2022,ポップス,しっとり,会社飲み会
夢をかなえてドラえもん,mao,女性,2007,ポップス,懐かしい,会社飲み会
さよーならまたいつか！,米津玄師,男性,2024,J-POP,懐かしい,恋人と
3月9日,レミオロメン,混合,2004,ポップス,懐かしい,会社飲み会
インフェルノ,Mrs.GREEN APPLE,混合,2019,アニソン,懐かしい,家族と
君はロックを聴かない,あいみょん,女性,2017,J-POP,盛り上がる,学生飲み会
愛唄,GReeeeN,男性,2007,J-POP,リラックス,学生飲み会
歌うたいのバラッド,斎藤和義,男性,1997,ポップス,しっとり,会社飲み会
DAN DAN 心惹かれてく,FIELD OF VIEW,男性,1996,ポップス,懐かしい,友人と
ファタール,GEMN,男性,2024,ポップス,リラックス,友人と
炎,LiSA,女性,2020,ポップス,懐かしい,家族と
HANABI,Mr.children,男性,2007,J-POP,リラックス,学生飲み会
とびら開けて,神田沙也加・津田英佑,混合,2014,ポップス,しっとり,学生飲み会
青のすみか,キタニタツヤ,男性,2023,アニソン,盛り上がる,家族と
ミックスナッツ,Offical髭男dism,男性,2022,ポップス,懐かしい,学生飲み会
愛を伝えたいだとか,あいみょん,女性,2017,J-POP,リラックス,家族と
ギラギラ,Ado,女性,2021,J-POP,リラックス,家族と
残響散歌,Aimer,混合,2021,アニソン,リラックス,友人と
W/X/Y,Tani Yuuki,男性,2021,J-POP,リラックス,友人と
TSUNAMI,サザンオールスターズ,男性,2000,J-POP,リラックス,会社飲み会
シュガーソングとビターステップ,UNISON SQUARE GARDEN,男性,2015,アニソン,リラックス,友人と
晴る,ヨルシカ,混合,2023,ポップス,しっとり,家族と
津軽海峡・冬景色,石川さゆり,女性,1977,演歌,リラックス,友人と
気まぐれロマンティック,いきものがかり,混合,2008,ポップス,元気,会社飲み会
おジャ魔女カーニバル！！,MAHO堂,女性,1999,アニソン,懐かしい,学生飲み会
